field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
11,0.18,0.16,0.01,0.29,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.42,0.36,0.01,0.2,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
19,0.34,0.26,0.08,0.19,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.03,0.07,0.0,0.79,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.26,0.1,0.13,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.13,0.03,0.08,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.2,0.29,0.1,0.33,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.0
39,0.33,0.24,0.01,0.1,0.0,0.29,0.0,0.0,0.0,0.0,0.03,0.0,0.0
44,0.34,0.15,0.01,0.25,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.02
48,0.03,0.62,0.01,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.0
52,0.69,0.14,0.02,0.07,0.01,0.02,0.02,0.0,0.03,0.0,0.0,0.0,0.0
63,0.12,0.51,0.02,0.2,0.0,0.11,0.03,0.01,0.0,0.0,0.0,0.0,0.0
64,0.12,0.44,0.17,0.18,0.01,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0
65,0.49,0.27,0.02,0.21,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.4,0.03,0.03,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.2,0.39,0.05,0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.35,0.03,0.09,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.22,0.26,0.01,0.33,0.0,0.1,0.0,0.03,0.0,0.01,0.01,0.0,0.03
90,0.38,0.2,0.0,0.21,0.0,0.16,0.0,0.03,0.0,0.0,0.02,0.0,0.0
92,0.26,0.36,0.01,0.09,0.0,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0
94,0.16,0.22,0.01,0.3,0.0,0.25,0.0,0.05,0.0,0.0,0.01,0.0,0.0
95,0.27,0.26,0.09,0.18,0.08,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.0
99,0.45,0.36,0.01,0.11,0.03,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0
105,0.14,0.02,0.03,0.79,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
109,0.34,0.2,0.02,0.18,0.0,0.18,0.06,0.0,0.0,0.0,0.01,0.0,0.01
119,0.24,0.34,0.11,0.1,0.0,0.15,0.03,0.0,0.0,0.03,0.0,0.0,0.0
129,0.39,0.34,0.02,0.13,0.02,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.0
146,0.11,0.1,0.0,0.22,0.0,0.56,0.0,0.01,0.0,0.0,0.0,0.0,0.0
148,0.21,0.16,0.0,0.32,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.57,0.21,0.0,0.19,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0
160,0.14,0.43,0.05,0.1,0.0,0.21,0.0,0.0,0.0,0.02,0.04,0.01,0.0
162,0.55,0.28,0.02,0.06,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.0
166,0.16,0.06,0.11,0.5,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.02,0.0
168,0.48,0.19,0.04,0.21,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.38,0.26,0.04,0.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.84,0.02,0.02,0.11,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
182,0.82,0.04,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.21,0.3,0.01,0.33,0.0,0.11,0.0,0.0,0.0,0.01,0.03,0.0,0.0
187,0.37,0.16,0.12,0.27,0.03,0.03,0.0,0.0,0.01,0.0,0.01,0.0,0.0
189,0.56,0.19,0.03,0.2,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.08,0.1,0.1,0.44,0.01,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0
196,0.16,0.1,0.0,0.37,0.0,0.36,0.0,0.01,0.0,0.0,0.0,0.0,0.0
208,0.16,0.13,0.0,0.53,0.0,0.17,0.0,0.01,0.0,0.0,0.0,0.0,0.0
209,0.35,0.19,0.01,0.1,0.0,0.32,0.02,0.01,0.0,0.0,0.0,0.0,0.0
212,0.59,0.14,0.04,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
213,0.23,0.1,0.06,0.56,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.57,0.31,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
219,0.29,0.11,0.0,0.53,0.0,0.01,0.01,0.01,0.01,0.0,0.03,0.0,0.0
220,0.26,0.11,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
221,0.54,0.05,0.01,0.34,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.03
222,0.34,0.33,0.0,0.24,0.0,0.05,0.0,0.01,0.0,0.01,0.02,0.0,0.0
226,0.29,0.39,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.16,0.0,0.0,0.0
236,0.67,0.13,0.0,0.17,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
238,0.28,0.09,0.0,0.26,0.01,0.29,0.04,0.01,0.0,0.0,0.0,0.0,0.02
239,0.15,0.25,0.0,0.21,0.01,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.7,0.15,0.02,0.05,0.0,0.02,0.01,0.0,0.04,0.0,0.01,0.0,0.0
251,0.53,0.41,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.55,0.2,0.1,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.71,0.08,0.04,0.08,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.41,0.18,0.13,0.24,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
267,0.3,0.3,0.04,0.23,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.06,0.14,0.01,0.74,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.6,0.05,0.14,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.57,0.08,0.04,0.28,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.23,0.26,0.0,0.31,0.0,0.18,0.0,0.0,0.0,0.01,0.01,0.0,0.0
280,0.43,0.32,0.03,0.13,0.01,0.05,0.0,0.0,0.0,0.0,0.03,0.0,0.0
282,0.49,0.16,0.01,0.24,0.0,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.0
283,0.82,0.17,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.77,0.12,0.01,0.03,0.0,0.0,0.03,0.0,0.02,0.02,0.0,0.0,0.0
286,0.53,0.13,0.04,0.16,0.05,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0
287,0.15,0.34,0.01,0.29,0.0,0.19,0.0,0.01,0.0,0.0,0.01,0.0,0.0
289,0.38,0.22,0.04,0.26,0.0,0.04,0.01,0.0,0.0,0.0,0.05,0.0,0.0
291,0.43,0.35,0.01,0.14,0.03,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0
296,0.32,0.16,0.06,0.39,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.0
306,0.45,0.02,0.1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.19,0.35,0.04,0.21,0.0,0.18,0.0,0.01,0.0,0.01,0.0,0.0,0.01
321,0.15,0.11,0.13,0.27,0.01,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.0
332,0.47,0.3,0.03,0.12,0.0,0.06,0.01,0.0,0.0,0.0,0.01,0.0,0.0
335,0.02,0.12,0.04,0.63,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.0
340,0.49,0.12,0.08,0.12,0.0,0.1,0.05,0.0,0.0,0.0,0.02,0.02,0.0
341,0.37,0.08,0.03,0.18,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.78,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
355,0.34,0.13,0.07,0.25,0.03,0.12,0.03,0.0,0.0,0.0,0.03,0.0,0.0
360,0.42,0.28,0.02,0.15,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.43,0.17,0.11,0.17,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.39,0.26,0.1,0.13,0.01,0.05,0.03,0.0,0.0,0.0,0.03,0.0,0.0
387,0.22,0.32,0.04,0.3,0.0,0.09,0.01,0.0,0.0,0.0,0.01,0.01,0.0
389,0.36,0.32,0.0,0.11,0.0,0.16,0.01,0.0,0.0,0.01,0.0,0.02,0.01
391,0.5,0.21,0.0,0.18,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.02,0.0
395,0.37,0.2,0.04,0.31,0.0,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.0
401,0.35,0.05,0.13,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
402,0.38,0.15,0.04,0.25,0.01,0.15,0.0,0.0,0.0,0.02,0.0,0.0,0.0
404,0.89,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.36,0.04,0.04,0.52,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.93,0.01,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.61,0.13,0.01,0.16,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.24,0.6,0.02,0.08,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0
428,0.17,0.11,0.07,0.49,0.0,0.14,0.01,0.0,0.0,0.01,0.0,0.0,0.0
431,0.34,0.3,0.01,0.2,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0
433,0.21,0.15,0.0,0.18,0.01,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.27,0.07,0.0,0.4,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
436,0.4,0.21,0.0,0.12,0.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.16,0.57,0.02,0.14,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.73,0.08,0.04,0.09,0.0,0.01,0.01,0.0,0.03,0.0,0.01,0.0,0.0
460,0.81,0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
463,0.38,0.27,0.02,0.25,0.01,0.04,0.02,0.0,0.0,0.0,0.01,0.0,0.0
469,0.13,0.34,0.02,0.21,0.0,0.28,0.01,0.0,0.0,0.0,0.0,0.01,0.0
475,0.21,0.07,0.0,0.33,0.02,0.36,0.0,0.01,0.0,0.0,0.0,0.0,0.0
479,0.74,0.24,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.11,0.08,0.04,0.66,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.01
483,0.12,0.14,0.19,0.52,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.52,0.2,0.01,0.21,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
495,0.55,0.18,0.02,0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0
501,0.33,0.19,0.23,0.22,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
505,0.66,0.0,0.04,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.13,0.49,0.03,0.05,0.02,0.21,0.0,0.0,0.0,0.01,0.0,0.06,0.0
521,0.16,0.34,0.02,0.31,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.21,0.35,0.07,0.2,0.0,0.07,0.0,0.0,0.0,0.0,0.1,0.0,0.0
537,0.55,0.19,0.0,0.19,0.02,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0
541,0.48,0.22,0.02,0.27,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
546,0.81,0.11,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.22,0.31,0.03,0.15,0.0,0.26,0.0,0.02,0.0,0.0,0.01,0.0,0.0
557,0.54,0.33,0.01,0.08,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0
566,0.36,0.46,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.39,0.24,0.05,0.13,0.0,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
575,0.47,0.13,0.15,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0
584,0.55,0.07,0.03,0.23,0.05,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0
590,0.59,0.24,0.03,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.31,0.2,0.01,0.41,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0
597,0.38,0.2,0.06,0.3,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.62,0.16,0.07,0.1,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
603,0.81,0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.51,0.28,0.0,0.16,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.19,0.25,0.0,0.31,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.41,0.06,0.05,0.47,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.13,0.24,0.04,0.28,0.01,0.26,0.0,0.0,0.0,0.04,0.0,0.0,0.0
618,0.2,0.4,0.12,0.16,0.0,0.1,0.0,0.0,0.0,0.01,0.01,0.0,0.0
620,0.34,0.17,0.0,0.2,0.0,0.26,0.0,0.02,0.01,0.0,0.0,0.0,0.0
622,0.19,0.04,0.01,0.31,0.0,0.44,0.0,0.01,0.0,0.0,0.0,0.0,0.0
626,0.39,0.33,0.02,0.19,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.37,0.26,0.08,0.28,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.32,0.09,0.0,0.37,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.09,0.22,0.05,0.48,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.1,0.1,0.04,0.56,0.0,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.0
648,0.26,0.39,0.02,0.18,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.0,0.0
650,0.25,0.18,0.03,0.36,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
651,0.39,0.4,0.01,0.03,0.0,0.07,0.04,0.0,0.0,0.06,0.0,0.0,0.0
652,0.05,0.15,0.07,0.5,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.03,0.08,0.0,0.52,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.2,0.43,0.03,0.08,0.02,0.19,0.01,0.0,0.02,0.0,0.01,0.01,0.0
660,0.45,0.31,0.05,0.08,0.0,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0
675,0.34,0.26,0.01,0.29,0.0,0.07,0.0,0.0,0.0,0.01,0.02,0.0,0.0
678,0.31,0.45,0.02,0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.11,0.15,0.31,0.41,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
699,0.35,0.3,0.02,0.29,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.21,0.32,0.1,0.26,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0
714,0.28,0.24,0.06,0.22,0.0,0.14,0.03,0.0,0.0,0.0,0.03,0.0,0.0
715,0.58,0.1,0.06,0.13,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.45,0.25,0.01,0.13,0.0,0.13,0.0,0.0,0.0,0.0,0.03,0.0,0.0
721,0.44,0.23,0.12,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0
724,0.63,0.04,0.02,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.42,0.25,0.12,0.14,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0
732,0.11,0.36,0.12,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.0
734,0.2,0.23,0.07,0.41,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.01,0.0
737,0.3,0.01,0.01,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.52,0.04,0.02,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.47,0.22,0.12,0.18,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
742,0.18,0.4,0.01,0.23,0.01,0.15,0.0,0.0,0.0,0.0,0.02,0.0,0.0
743,0.18,0.38,0.07,0.2,0.0,0.1,0.0,0.0,0.0,0.02,0.04,0.01,0.0
744,0.76,0.05,0.01,0.16,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
748,0.63,0.09,0.02,0.25,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
754,0.31,0.21,0.01,0.24,0.0,0.17,0.02,0.04,0.0,0.0,0.0,0.0,0.0
758,0.31,0.38,0.01,0.19,0.02,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0
759,0.17,0.3,0.0,0.26,0.01,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.01,0.12,0.0,0.21,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.09,0.06,0.0,0.73,0.0,0.07,0.0,0.01,0.0,0.0,0.01,0.0,0.03
770,0.08,0.07,0.0,0.39,0.0,0.42,0.0,0.04,0.0,0.0,0.0,0.0,0.0
776,0.19,0.29,0.0,0.24,0.01,0.25,0.0,0.01,0.0,0.01,0.0,0.0,0.0
783,0.5,0.34,0.0,0.11,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.55,0.24,0.04,0.14,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.52,0.26,0.02,0.1,0.01,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.0
787,0.46,0.26,0.01,0.16,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
806,0.55,0.26,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.55,0.18,0.04,0.18,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.59,0.25,0.04,0.1,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.51,0.29,0.09,0.03,0.01,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0
816,0.22,0.25,0.02,0.22,0.01,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0
819,0.66,0.09,0.05,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
823,0.46,0.05,0.06,0.4,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
829,0.21,0.19,0.03,0.43,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.01,0.0
832,0.34,0.17,0.1,0.18,0.01,0.19,0.0,0.0,0.0,0.0,0.0,0.01,0.0
836,0.3,0.41,0.01,0.25,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
841,0.41,0.13,0.04,0.36,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.06,0.22,0.09,0.23,0.0,0.38,0.0,0.0,0.0,0.0,0.02,0.0,0.0
845,0.13,0.2,0.02,0.44,0.0,0.16,0.0,0.0,0.0,0.0,0.05,0.0,0.0
847,0.4,0.3,0.03,0.18,0.0,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0
848,0.41,0.16,0.15,0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01
849,0.61,0.28,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.4,0.11,0.09,0.35,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.0
857,0.6,0.01,0.09,0.29,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.71,0.16,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.6,0.17,0.02,0.1,0.0,0.08,0.02,0.0,0.0,0.01,0.0,0.0,0.0
881,0.42,0.1,0.21,0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.31,0.48,0.03,0.12,0.01,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0
883,0.36,0.47,0.03,0.08,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.19,0.24,0.23,0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.57,0.02,0.01,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
886,0.09,0.03,0.1,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
888,0.21,0.33,0.01,0.26,0.0,0.16,0.0,0.0,0.0,0.02,0.0,0.01,0.0
891,0.23,0.13,0.01,0.39,0.22,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
892,0.16,0.5,0.03,0.13,0.0,0.17,0.0,0.0,0.0,0.0,0.01,0.0,0.0
897,0.16,0.3,0.01,0.12,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0
904,0.47,0.06,0.07,0.39,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.24,0.17,0.06,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.01,0.0,0.0
916,0.16,0.36,0.04,0.29,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.5,0.14,0.06,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.54,0.2,0.02,0.17,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.51,0.1,0.04,0.24,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
