field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
939,0.21,0.28,0.16,0.19,0.0,0.15,0.0,0.0,0.0,0.0,0.01,0.0,0.0
945,0.26,0.33,0.03,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.05,0.0,0.0
946,0.6,0.0,0.06,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.35,0.12,0.02,0.49,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.51,0.03,0.05,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.52,0.03,0.0,0.37,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.0,0.03
971,0.23,0.2,0.0,0.3,0.0,0.23,0.01,0.0,0.0,0.02,0.0,0.0,0.01
973,0.39,0.12,0.02,0.37,0.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0
985,0.11,0.13,0.01,0.61,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0.26,0.02,0.06,0.64,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01
993,0.55,0.2,0.04,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.63,0.16,0.04,0.16,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1010,0.1,0.13,0.0,0.2,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.13,0.45,0.09,0.15,0.0,0.17,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1014,0.45,0.07,0.14,0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.54,0.2,0.06,0.13,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.07,0.35,0.02,0.28,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,0.32,0.2,0.09,0.14,0.06,0.16,0.0,0.0,0.03,0.0,0.0,0.0,0.0
1036,0.56,0.03,0.04,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,0.26,0.5,0.02,0.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.51,0.15,0.08,0.11,0.0,0.11,0.02,0.0,0.0,0.0,0.02,0.0,0.0
1042,0.45,0.26,0.04,0.19,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.3,0.23,0.09,0.16,0.0,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1044,0.3,0.22,0.0,0.33,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.08,0.22,0.08,0.39,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.1,0.05,0.0,0.64,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.28,0.22,0.01,0.35,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.42,0.22,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.45,0.06,0.01,0.47,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1092,0.19,0.0,0.48,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.3,0.38,0.05,0.14,0.01,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.0
1096,0.78,0.16,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.33,0.29,0.04,0.2,0.0,0.1,0.0,0.02,0.0,0.01,0.01,0.0,0.0
1101,0.33,0.21,0.09,0.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.46,0.23,0.03,0.11,0.01,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.42,0.19,0.05,0.16,0.0,0.07,0.03,0.0,0.0,0.0,0.08,0.0,0.0
1113,0.24,0.29,0.0,0.24,0.01,0.21,0.0,0.01,0.0,0.0,0.0,0.0,0.0
1126,0.41,0.26,0.03,0.17,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.65,0.12,0.06,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.49,0.26,0.01,0.17,0.0,0.04,0.01,0.01,0.0,0.0,0.01,0.0,0.0
1142,0.42,0.34,0.01,0.17,0.0,0.01,0.02,0.0,0.0,0.0,0.03,0.0,0.0
1149,0.29,0.31,0.05,0.24,0.05,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0
1155,0.34,0.34,0.01,0.24,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.51,0.17,0.03,0.23,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,0.6,0.13,0.01,0.1,0.14,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1168,0.77,0.1,0.03,0.04,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1172,0.37,0.3,0.0,0.32,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.7,0.19,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.52,0.35,0.01,0.05,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.47,0.09,0.15,0.28,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1186,0.78,0.03,0.06,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1189,0.79,0.05,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,0.18,0.4,0.02,0.19,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.91,0.05,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,0.77,0.05,0.05,0.1,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1202,0.38,0.02,0.07,0.5,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1203,0.79,0.1,0.02,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0.29,0.3,0.01,0.13,0.0,0.26,0.0,0.01,0.0,0.0,0.0,0.0,0.0
1206,0.45,0.13,0.24,0.17,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,0.66,0.2,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1212,0.46,0.17,0.01,0.19,0.0,0.13,0.02,0.0,0.0,0.01,0.0,0.0,0.01
1213,0.52,0.25,0.0,0.17,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0
1214,0.15,0.27,0.01,0.43,0.01,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1221,0.25,0.27,0.02,0.28,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1227,0.54,0.16,0.11,0.15,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,0.42,0.34,0.04,0.11,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0
1233,0.16,0.16,0.0,0.32,0.01,0.22,0.02,0.06,0.0,0.0,0.0,0.0,0.05
1235,0.42,0.17,0.06,0.21,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.23,0.01,0.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.33,0.2,0.07,0.31,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.03,0.01
1252,0.38,0.38,0.04,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.46,0.36,0.02,0.07,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.04,0.0
1265,0.43,0.05,0.13,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,0.05,0.19,0.03,0.48,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.46,0.08,0.18,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.32,0.41,0.03,0.07,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.22,0.2,0.02,0.2,0.0,0.26,0.02,0.0,0.0,0.0,0.02,0.06,0.0
1297,0.14,0.13,0.01,0.54,0.03,0.14,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1307,0.13,0.05,0.0,0.47,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0.39,0.07,0.01,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1312,0.25,0.03,0.01,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1314,0.67,0.28,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.08,0.05,0.0,0.55,0.0,0.22,0.03,0.0,0.0,0.0,0.0,0.0,0.07
1318,0.2,0.19,0.0,0.26,0.02,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.13,0.45,0.01,0.31,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.22,0.2,0.0,0.31,0.0,0.26,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1333,0.09,0.29,0.01,0.4,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.25,0.37,0.03,0.31,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.1,0.43,0.03,0.1,0.0,0.17,0.0,0.0,0.0,0.01,0.01,0.15,0.0
1339,0.37,0.22,0.11,0.21,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.48,0.31,0.01,0.17,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1347,0.29,0.29,0.04,0.16,0.0,0.17,0.0,0.0,0.0,0.0,0.04,0.01,0.0
1352,0.47,0.21,0.12,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.71,0.09,0.01,0.15,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.36,0.08,0.14,0.4,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1368,0.17,0.52,0.04,0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.01,0.0
1370,0.17,0.42,0.04,0.24,0.0,0.09,0.01,0.0,0.0,0.03,0.0,0.0,0.0
1371,0.5,0.25,0.04,0.15,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0
1377,0.27,0.28,0.08,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.03,0.0,0.0
1389,0.54,0.3,0.01,0.08,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.48,0.23,0.06,0.15,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.55,0.29,0.0,0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1396,0.36,0.02,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.41,0.12,0.04,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.44,0.02,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.22,0.08,0.52,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.55,0.07,0.2,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.15,0.16,0.01,0.45,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.02
1438,0.04,0.02,0.0,0.69,0.0,0.18,0.01,0.02,0.0,0.0,0.01,0.0,0.03
1447,0.67,0.0,0.01,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.46,0.18,0.02,0.16,0.0,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.51,0.22,0.03,0.23,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,0.22,0.23,0.01,0.14,0.0,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.49,0.16,0.09,0.23,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.38,0.17,0.09,0.22,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.01,0.01
1504,0.4,0.1,0.16,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.45,0.04,0.12,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.03,0.09,0.0,0.22,0.01,0.6,0.01,0.03,0.0,0.0,0.01,0.0,0.0
1510,0.21,0.38,0.07,0.21,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.12,0.44,0.06,0.07,0.01,0.22,0.02,0.0,0.0,0.01,0.01,0.04,0.0
1520,0.31,0.3,0.0,0.15,0.01,0.2,0.0,0.02,0.0,0.0,0.01,0.0,0.0
1523,0.3,0.23,0.01,0.25,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.26,0.27,0.0,0.12,0.0,0.32,0.01,0.02,0.0,0.0,0.0,0.0,0.0
1534,0.42,0.15,0.24,0.16,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.12,0.43,0.02,0.2,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.71,0.16,0.01,0.09,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1553,0.45,0.38,0.01,0.09,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.56,0.26,0.04,0.11,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.27,0.1,0.02,0.4,0.0,0.19,0.0,0.01,0.0,0.0,0.0,0.0,0.01
1564,0.18,0.21,0.14,0.11,0.02,0.33,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1570,0.33,0.35,0.12,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.13,0.44,0.03,0.14,0.0,0.22,0.0,0.02,0.0,0.0,0.0,0.02,0.0
1581,0.37,0.15,0.1,0.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.23,0.06,0.1,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
1591,0.55,0.11,0.08,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.77,0.07,0.03,0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.44,0.36,0.07,0.06,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.27,0.08,0.06,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.15,0.16,0.09,0.59,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.75,0.02,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.39,0.14,0.05,0.3,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.49,0.05,0.05,0.37,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1630,0.47,0.14,0.0,0.12,0.0,0.26,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.55,0.17,0.07,0.16,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.17,0.06,0.02,0.69,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.06,0.05,0.0,0.22,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.12,0.01,0.08,0.78,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.08,0.0,0.02,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.3,0.31,0.28,0.04,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
1691,0.61,0.24,0.02,0.04,0.0,0.04,0.01,0.0,0.0,0.0,0.02,0.02,0.0
1700,0.74,0.21,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1702,0.47,0.3,0.02,0.06,0.0,0.05,0.06,0.0,0.0,0.04,0.0,0.0,0.0
1704,0.21,0.42,0.02,0.23,0.0,0.07,0.01,0.01,0.0,0.02,0.0,0.01,0.0
1735,0.94,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1752,0.36,0.19,0.08,0.17,0.03,0.1,0.01,0.04,0.0,0.0,0.0,0.02,0.0
1755,0.48,0.27,0.11,0.0,0.01,0.02,0.08,0.0,0.03,0.0,0.0,0.0,0.0
1761,0.72,0.14,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1766,0.37,0.28,0.03,0.1,0.0,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1768,0.3,0.47,0.02,0.04,0.01,0.09,0.02,0.0,0.0,0.02,0.02,0.01,0.0
1771,0.81,0.1,0.04,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.92,0.02,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.26,0.13,0.01,0.22,0.0,0.37,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.05,0.31,0.0,0.22,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.64,0.17,0.02,0.02,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.73,0.2,0.02,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.71,0.17,0.05,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.68,0.13,0.01,0.11,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.01,0.0
1816,0.62,0.31,0.05,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.48,0.35,0.05,0.09,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.75,0.16,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0
1826,0.51,0.25,0.13,0.01,0.08,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1828,0.62,0.21,0.01,0.1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.63,0.21,0.06,0.01,0.0,0.04,0.01,0.0,0.0,0.0,0.04,0.0,0.0
1856,0.15,0.62,0.03,0.05,0.0,0.12,0.0,0.02,0.0,0.0,0.01,0.0,0.0
1858,0.17,0.46,0.02,0.0,0.0,0.32,0.0,0.02,0.01,0.0,0.0,0.0,0.0
1874,0.7,0.17,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1882,0.88,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.29,0.41,0.04,0.12,0.02,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1885,0.5,0.22,0.18,0.02,0.02,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.0
1895,0.5,0.21,0.07,0.18,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01
1896,0.62,0.12,0.01,0.17,0.0,0.03,0.0,0.01,0.02,0.0,0.01,0.0,0.01
1904,0.79,0.06,0.01,0.04,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.03
1915,0.56,0.27,0.04,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.07,0.0,0.0
1917,0.41,0.3,0.01,0.04,0.02,0.13,0.02,0.0,0.0,0.02,0.02,0.03,0.0
1918,0.09,0.3,0.0,0.31,0.05,0.21,0.0,0.03,0.0,0.0,0.01,0.0,0.0
1945,0.51,0.23,0.03,0.06,0.02,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0
1949,0.78,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1960,0.29,0.16,0.0,0.27,0.01,0.22,0.0,0.0,0.0,0.04,0.01,0.0,0.0
1969,0.48,0.11,0.01,0.05,0.02,0.21,0.11,0.0,0.0,0.0,0.0,0.0,0.01
1985,0.66,0.09,0.01,0.04,0.0,0.15,0.02,0.0,0.0,0.0,0.01,0.0,0.02
1987,0.78,0.1,0.08,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
1989,0.25,0.43,0.02,0.18,0.0,0.02,0.0,0.06,0.01,0.0,0.03,0.0,0.0
1999,0.56,0.16,0.02,0.08,0.01,0.09,0.0,0.06,0.0,0.0,0.02,0.0,0.0
2013,0.77,0.18,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.45,0.17,0.08,0.12,0.01,0.11,0.02,0.02,0.0,0.0,0.02,0.0,0.0
2018,0.22,0.23,0.0,0.13,0.06,0.16,0.0,0.04,0.0,0.03,0.09,0.01,0.03
2020,0.49,0.23,0.07,0.12,0.0,0.07,0.0,0.01,0.01,0.0,0.0,0.0,0.0
2032,0.92,0.01,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,0.36,0.23,0.02,0.16,0.01,0.14,0.0,0.0,0.0,0.0,0.01,0.04,0.03
2061,0.63,0.25,0.03,0.06,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2063,0.87,0.12,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.22,0.27,0.03,0.06,0.07,0.15,0.0,0.12,0.0,0.0,0.07,0.0,0.01
2074,0.86,0.07,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2079,0.59,0.24,0.06,0.03,0.0,0.05,0.0,0.02,0.0,0.0,0.01,0.0,0.0
2081,0.35,0.38,0.2,0.01,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.01,0.0
2087,0.77,0.15,0.02,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.77,0.11,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.32,0.49,0.05,0.09,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2119,0.47,0.25,0.06,0.08,0.0,0.05,0.01,0.06,0.0,0.0,0.02,0.0,0.0
2120,0.72,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0
2121,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.1,0.41,0.01,0.18,0.0,0.16,0.02,0.0,0.0,0.05,0.07,0.0,0.0
2127,0.21,0.57,0.03,0.05,0.0,0.12,0.0,0.0,0.0,0.01,0.01,0.0,0.0
2132,0.7,0.17,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2140,0.41,0.29,0.04,0.06,0.01,0.12,0.03,0.0,0.0,0.02,0.02,0.0,0.0
