field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
2148,0.67,0.05,0.01,0.09,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.06,0.0
2151,0.17,0.24,0.04,0.33,0.04,0.11,0.0,0.01,0.0,0.0,0.02,0.04,0.0
2152,0.29,0.3,0.05,0.06,0.02,0.2,0.01,0.0,0.0,0.05,0.02,0.0,0.0
2158,0.9,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.21,0.43,0.21,0.05,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.01,0.0
2165,0.26,0.18,0.01,0.34,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.13,0.54,0.03,0.19,0.0,0.06,0.0,0.01,0.0,0.03,0.0,0.01,0.0
2179,0.42,0.31,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2184,0.28,0.28,0.13,0.12,0.02,0.0,0.03,0.0,0.0,0.14,0.0,0.0,0.0
2207,0.77,0.14,0.0,0.02,0.0,0.04,0.02,0.0,0.01,0.0,0.0,0.0,0.0
2213,0.71,0.13,0.02,0.01,0.0,0.08,0.02,0.01,0.01,0.0,0.01,0.0,0.0
2225,0.6,0.22,0.01,0.01,0.04,0.02,0.08,0.0,0.0,0.0,0.02,0.0,0.0
2231,0.48,0.22,0.03,0.05,0.06,0.05,0.02,0.0,0.0,0.09,0.0,0.0,0.0
2232,0.52,0.34,0.04,0.0,0.01,0.07,0.0,0.0,0.01,0.01,0.0,0.0,0.0
2233,0.54,0.28,0.05,0.03,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2235,0.58,0.21,0.0,0.07,0.0,0.12,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2242,0.93,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2244,0.52,0.27,0.02,0.07,0.01,0.04,0.0,0.05,0.0,0.0,0.02,0.0,0.0
2255,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.76,0.14,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.2,0.35,0.02,0.04,0.0,0.34,0.0,0.03,0.0,0.0,0.0,0.02,0.0
2274,0.62,0.36,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.31,0.32,0.01,0.05,0.01,0.21,0.01,0.08,0.0,0.0,0.0,0.0,0.0
2284,0.59,0.27,0.03,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0
2287,0.31,0.17,0.0,0.14,0.03,0.16,0.0,0.12,0.0,0.02,0.04,0.0,0.01
2289,0.48,0.18,0.0,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.02,0.0
2290,0.49,0.2,0.01,0.19,0.03,0.02,0.01,0.02,0.0,0.0,0.03,0.0,0.0
2301,0.29,0.38,0.06,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.04
2306,0.25,0.28,0.0,0.09,0.12,0.19,0.0,0.05,0.0,0.0,0.02,0.0,0.0
2312,0.24,0.48,0.09,0.13,0.0,0.01,0.02,0.0,0.0,0.03,0.0,0.0,0.0
2330,0.74,0.19,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,0.42,0.53,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.5,0.24,0.01,0.01,0.21,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0
2345,0.88,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2349,0.84,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2353,0.41,0.14,0.02,0.3,0.0,0.06,0.0,0.05,0.0,0.0,0.02,0.0,0.0
2360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.36,0.35,0.02,0.19,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2370,0.54,0.22,0.0,0.14,0.0,0.07,0.01,0.0,0.0,0.01,0.01,0.0,0.0
2371,0.3,0.28,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.0
2372,0.5,0.12,0.07,0.23,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.01
2376,0.57,0.22,0.11,0.03,0.01,0.03,0.02,0.0,0.0,0.01,0.0,0.0,0.0
2377,0.66,0.22,0.06,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2382,0.16,0.29,0.06,0.12,0.02,0.24,0.0,0.08,0.0,0.0,0.03,0.0,0.0
2391,0.64,0.13,0.13,0.01,0.01,0.01,0.01,0.0,0.01,0.04,0.0,0.01,0.0
2396,0.53,0.25,0.04,0.06,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.54,0.29,0.04,0.07,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.0
2406,0.85,0.1,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2410,0.3,0.24,0.02,0.22,0.17,0.03,0.0,0.01,0.0,0.0,0.01,0.0,0.0
2413,0.75,0.08,0.1,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.0,0.0,0.0
2414,0.16,0.59,0.01,0.0,0.0,0.21,0.0,0.01,0.01,0.0,0.0,0.01,0.0
2416,0.57,0.37,0.01,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2420,0.26,0.53,0.02,0.18,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.34,0.24,0.02,0.2,0.02,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0
2448,0.3,0.43,0.07,0.15,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2468,0.44,0.03,0.12,0.18,0.0,0.21,0.0,0.01,0.01,0.0,0.0,0.0,0.0
2476,0.95,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.95,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.9,0.06,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2488,0.71,0.13,0.03,0.03,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.0
2494,0.73,0.09,0.01,0.14,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0
2504,0.95,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,0.79,0.19,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,0.82,0.12,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.65,0.14,0.06,0.1,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2533,0.73,0.13,0.05,0.05,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0
2541,0.33,0.46,0.03,0.08,0.0,0.07,0.01,0.0,0.0,0.0,0.01,0.0,0.01
2542,0.72,0.15,0.08,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2545,0.18,0.46,0.01,0.18,0.06,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2547,0.46,0.26,0.21,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.45,0.3,0.16,0.03,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.12,0.13,0.02,0.28,0.03,0.13,0.0,0.26,0.0,0.0,0.02,0.0,0.01
2577,0.49,0.33,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2580,0.54,0.3,0.09,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,0.62,0.24,0.1,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2588,0.66,0.26,0.01,0.01,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.77,0.1,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.0
2614,0.66,0.29,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2619,0.31,0.22,0.02,0.16,0.06,0.08,0.0,0.01,0.0,0.04,0.08,0.02,0.0
2620,0.65,0.3,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2622,0.86,0.08,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2623,0.07,0.22,0.04,0.1,0.0,0.53,0.0,0.04,0.0,0.0,0.0,0.0,0.0
2631,0.15,0.43,0.01,0.06,0.01,0.19,0.0,0.13,0.0,0.0,0.01,0.01,0.0
2639,0.73,0.24,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0
2647,0.52,0.17,0.15,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,0.79,0.19,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,0.21,0.49,0.03,0.13,0.06,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.0
2655,0.56,0.21,0.09,0.08,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.01,0.0
2656,0.69,0.13,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.01
2661,0.23,0.36,0.0,0.2,0.13,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2673,0.8,0.11,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2675,0.86,0.04,0.05,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0
2696,0.91,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2698,0.86,0.11,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2704,0.11,0.21,0.03,0.39,0.01,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2708,0.81,0.11,0.01,0.01,0.01,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0
2711,0.42,0.11,0.0,0.23,0.01,0.1,0.0,0.01,0.0,0.0,0.0,0.04,0.08
2725,0.45,0.44,0.06,0.01,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0
2726,0.64,0.32,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.36,0.06,0.06,0.37,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.06,0.0
2742,0.82,0.12,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2743,0.4,0.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2744,0.55,0.18,0.14,0.03,0.01,0.04,0.01,0.0,0.02,0.01,0.01,0.0,0.0
2745,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.83,0.14,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,0.58,0.14,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,0.08,0.26,0.01,0.37,0.12,0.07,0.0,0.07,0.0,0.0,0.01,0.0,0.01
2762,0.3,0.23,0.01,0.15,0.0,0.29,0.0,0.01,0.0,0.0,0.0,0.01,0.0
2780,0.66,0.18,0.01,0.04,0.01,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2791,0.27,0.06,0.0,0.55,0.0,0.04,0.0,0.01,0.0,0.0,0.01,0.0,0.06
2792,0.68,0.21,0.05,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.84,0.1,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.92,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.81,0.13,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.52,0.17,0.01,0.06,0.0,0.13,0.0,0.08,0.0,0.0,0.01,0.02,0.0
2825,0.59,0.22,0.02,0.1,0.0,0.04,0.0,0.02,0.0,0.0,0.01,0.0,0.0
2830,0.56,0.3,0.09,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.0
2834,0.43,0.36,0.13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,0.28,0.26,0.05,0.16,0.0,0.16,0.0,0.06,0.0,0.03,0.0,0.0,0.0
2852,0.38,0.34,0.21,0.04,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0
2857,0.28,0.43,0.02,0.06,0.0,0.02,0.0,0.08,0.0,0.0,0.11,0.0,0.0
2862,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,0.48,0.15,0.08,0.18,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.06,0.0
2867,0.8,0.05,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2868,0.33,0.22,0.03,0.07,0.02,0.18,0.0,0.0,0.0,0.01,0.06,0.08,0.0
2873,0.81,0.1,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0
2879,0.77,0.15,0.03,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2883,0.54,0.19,0.03,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.83,0.13,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2886,0.49,0.21,0.13,0.09,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.01,0.0
2887,0.82,0.15,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,0.19,0.55,0.01,0.08,0.0,0.16,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2905,0.11,0.52,0.0,0.14,0.18,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2912,0.24,0.26,0.04,0.2,0.01,0.01,0.19,0.0,0.04,0.0,0.0,0.01,0.0
2926,0.85,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2928,0.11,0.42,0.05,0.1,0.03,0.23,0.0,0.04,0.0,0.0,0.01,0.01,0.0
2936,0.25,0.24,0.0,0.15,0.0,0.32,0.0,0.0,0.0,0.0,0.02,0.02,0.0
2937,0.31,0.23,0.0,0.16,0.04,0.17,0.0,0.01,0.0,0.01,0.0,0.07,0.0
2939,0.39,0.34,0.02,0.08,0.01,0.04,0.02,0.01,0.0,0.0,0.09,0.0,0.0
2942,0.42,0.35,0.0,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2944,0.13,0.62,0.09,0.09,0.02,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0
2949,0.91,0.06,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,0.91,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,0.26,0.37,0.01,0.07,0.03,0.14,0.0,0.07,0.0,0.03,0.01,0.01,0.0
2954,0.82,0.09,0.01,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,0.55,0.28,0.01,0.06,0.01,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2962,0.85,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2969,0.74,0.16,0.01,0.05,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0
2974,0.26,0.38,0.01,0.2,0.05,0.04,0.01,0.01,0.0,0.0,0.04,0.0,0.0
2979,0.62,0.19,0.04,0.09,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03
2982,0.82,0.07,0.0,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,0.43,0.38,0.01,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.01,0.0
2991,0.67,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2998,0.46,0.23,0.13,0.04,0.01,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2999,0.85,0.1,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,0.47,0.41,0.03,0.07,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
3003,0.47,0.31,0.09,0.07,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.84,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.78,0.11,0.03,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,0.3,0.41,0.03,0.09,0.0,0.1,0.02,0.04,0.0,0.0,0.0,0.01,0.0
3049,0.63,0.23,0.02,0.07,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0
3061,0.51,0.28,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
3071,0.81,0.18,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0.91,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3076,0.71,0.06,0.01,0.17,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,0.05,0.21,0.0,0.25,0.05,0.22,0.0,0.18,0.0,0.02,0.01,0.0,0.01
3079,0.17,0.62,0.03,0.13,0.03,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
3084,0.73,0.19,0.01,0.02,0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3091,0.3,0.25,0.02,0.14,0.03,0.13,0.02,0.0,0.0,0.1,0.01,0.0,0.0
3093,0.21,0.44,0.01,0.18,0.0,0.05,0.01,0.0,0.0,0.08,0.01,0.01,0.0
3095,0.8,0.17,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,0.93,0.02,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,0.93,0.01,0.01,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,0.86,0.03,0.08,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0
3115,0.86,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,0.75,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3119,0.57,0.23,0.07,0.03,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.01,0.0
3121,0.34,0.28,0.04,0.09,0.03,0.13,0.0,0.05,0.0,0.02,0.0,0.02,0.0
3136,0.66,0.19,0.03,0.0,0.05,0.03,0.03,0.0,0.0,0.01,0.0,0.0,0.0
3137,0.22,0.24,0.04,0.11,0.01,0.31,0.02,0.05,0.0,0.0,0.0,0.0,0.0
3139,0.9,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3147,0.92,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
3160,0.51,0.28,0.04,0.02,0.01,0.08,0.0,0.06,0.0,0.0,0.0,0.0,0.0
3161,0.19,0.35,0.0,0.02,0.03,0.33,0.0,0.0,0.0,0.0,0.08,0.0,0.0
3170,0.12,0.2,0.02,0.27,0.01,0.28,0.0,0.08,0.0,0.0,0.0,0.02,0.0
3171,0.82,0.04,0.03,0.02,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,0.66,0.09,0.06,0.08,0.0,0.06,0.01,0.0,0.02,0.0,0.0,0.0,0.02
3180,0.51,0.26,0.04,0.03,0.11,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.0
3183,0.25,0.24,0.02,0.2,0.01,0.11,0.11,0.0,0.0,0.0,0.06,0.0,0.0
3187,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3198,0.14,0.71,0.04,0.08,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
3201,0.86,0.07,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,0.48,0.34,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
3221,0.63,0.03,0.31,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
3224,0.76,0.1,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,0.75,0.16,0.05,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3235,0.55,0.4,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3251,0.75,0.14,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
3256,0.28,0.37,0.03,0.16,0.02,0.01,0.1,0.0,0.0,0.03,0.0,0.0,0.0
3267,0.43,0.07,0.02,0.2,0.04,0.17,0.0,0.05,0.0,0.0,0.0,0.02,0.0
3272,0.73,0.13,0.04,0.01,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.01,0.0
3276,0.72,0.11,0.02,0.08,0.0,0.02,0.02,0.0,0.03,0.0,0.0,0.0,0.0
3279,0.39,0.43,0.06,0.07,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3286,0.76,0.16,0.02,0.01,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0
3291,0.35,0.2,0.03,0.07,0.04,0.1,0.0,0.14,0.0,0.04,0.02,0.0,0.01
3295,0.55,0.21,0.04,0.11,0.0,0.06,0.01,0.01,0.0,0.0,0.0,0.01,0.0
3297,0.09,0.51,0.04,0.08,0.0,0.18,0.01,0.0,0.0,0.03,0.06,0.0,0.0
3311,0.38,0.2,0.01,0.18,0.05,0.15,0.0,0.0,0.0,0.0,0.01,0.02,0.0
3359,0.25,0.2,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3366,0.25,0.31,0.01,0.26,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.9,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,0.13,0.33,0.03,0.22,0.02,0.14,0.0,0.09,0.0,0.0,0.04,0.0,0.0
