field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
3382,0.56,0.35,0.01,0.0,0.02,0.03,0.01,0.01,0.0,0.0,0.01,0.0,0.0
3383,0.91,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,0.56,0.25,0.04,0.03,0.02,0.07,0.0,0.0,0.01,0.01,0.01,0.0,0.0
3405,0.37,0.25,0.02,0.32,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
3413,0.49,0.23,0.02,0.15,0.0,0.09,0.0,0.01,0.0,0.0,0.01,0.0,0.0
3417,0.25,0.12,0.01,0.28,0.0,0.22,0.12,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.12,0.19,0.04,0.46,0.07,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0
3456,0.1,0.14,0.0,0.3,0.05,0.11,0.0,0.28,0.0,0.0,0.01,0.0,0.01
3459,0.74,0.0,0.03,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3462,0.17,0.37,0.0,0.1,0.13,0.05,0.0,0.17,0.0,0.0,0.01,0.0,0.0
3475,0.43,0.41,0.09,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,0.78,0.11,0.03,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,0.23,0.37,0.05,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496,0.32,0.21,0.0,0.25,0.03,0.13,0.0,0.03,0.0,0.0,0.0,0.03,0.0
3497,0.64,0.04,0.02,0.16,0.01,0.09,0.0,0.0,0.0,0.03,0.0,0.01,0.0
3498,0.73,0.13,0.01,0.07,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499,0.59,0.04,0.01,0.04,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0
3506,0.1,0.2,0.02,0.53,0.03,0.09,0.0,0.01,0.0,0.02,0.0,0.0,0.0
3518,0.82,0.16,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,0.47,0.1,0.05,0.13,0.01,0.22,0.0,0.01,0.0,0.0,0.0,0.0,0.01
3527,0.49,0.32,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3561,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,0.78,0.1,0.06,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3570,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,0.55,0.27,0.11,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
3590,0.87,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
3595,0.14,0.29,0.05,0.05,0.01,0.4,0.0,0.04,0.0,0.0,0.01,0.01,0.0
3598,0.89,0.08,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.89,0.01,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,0.81,0.08,0.02,0.01,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.01,0.0
3605,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,0.3,0.57,0.0,0.06,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.0
3610,0.83,0.08,0.0,0.02,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3614,0.38,0.14,0.04,0.07,0.01,0.12,0.0,0.0,0.0,0.0,0.01,0.23,0.0
3615,0.72,0.1,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
3616,0.75,0.15,0.05,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,0.59,0.33,0.0,0.02,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3630,0.67,0.12,0.03,0.09,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0
3634,0.89,0.04,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
3645,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
3656,0.05,0.02,0.0,0.9,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0
3660,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
3665,0.0,0.0,0.0,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
3677,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.23
3678,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.19
3679,0.01,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.23
3684,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
3690,0.0,0.01,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
3697,0.06,0.02,0.0,0.45,0.0,0.0,0.0,0.23,0.0,0.0,0.08,0.0,0.16
3700,0.01,0.03,0.0,0.63,0.0,0.0,0.0,0.11,0.0,0.0,0.07,0.0,0.15
3707,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
3711,0.02,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
3712,0.01,0.0,0.0,0.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.41
3720,0.03,0.04,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
3726,0.0,0.13,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3729,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.0
3738,0.0,0.01,0.0,0.33,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.64
3752,0.23,0.04,0.02,0.6,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.01,0.01
3758,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
3759,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3760,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
3773,0.03,0.0,0.0,0.57,0.0,0.0,0.0,0.11,0.0,0.0,0.18,0.0,0.11
3774,0.0,0.0,0.0,0.97,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01
3788,0.04,0.0,0.0,0.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05
3792,0.0,0.04,0.0,0.8,0.14,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3801,0.0,0.01,0.0,0.82,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.16
3804,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.21
3809,0.03,0.02,0.0,0.91,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03
3811,0.01,0.01,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
3812,0.01,0.01,0.0,0.93,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3817,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.06
3835,0.0,0.0,0.0,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
3836,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3838,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3846,0.01,0.0,0.0,0.81,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.13
3855,0.05,0.02,0.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
3861,0.01,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3862,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
3871,0.02,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.26
3872,0.02,0.03,0.01,0.76,0.01,0.04,0.0,0.02,0.0,0.0,0.0,0.01,0.1
3876,0.0,0.03,0.02,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
3881,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
3889,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
3893,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
3909,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11
3914,0.0,0.0,0.0,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03
3931,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.13
3932,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
3933,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
3935,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04
3937,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
3940,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
3941,0.03,0.01,0.0,0.91,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02
3944,0.0,0.04,0.0,0.49,0.0,0.0,0.0,0.25,0.0,0.0,0.22,0.0,0.0
3949,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3968,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
3969,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
3975,0.04,0.01,0.0,0.59,0.0,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.21
3983,0.0,0.0,0.0,0.96,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01
3989,0.0,0.28,0.0,0.41,0.01,0.01,0.0,0.11,0.0,0.0,0.12,0.0,0.06
3990,0.0,0.01,0.0,0.6,0.0,0.0,0.0,0.13,0.02,0.0,0.2,0.0,0.04
3998,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4002,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4003,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4006,0.02,0.01,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
4011,0.01,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4018,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4020,0.0,0.0,0.0,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.15
4038,0.02,0.01,0.0,0.87,0.02,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.03
4039,0.01,0.0,0.0,0.43,0.0,0.0,0.0,0.22,0.01,0.0,0.03,0.0,0.3
4042,0.0,0.0,0.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4044,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16
4058,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4060,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.32
4061,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
4069,0.05,0.01,0.0,0.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.44
4070,0.1,0.0,0.0,0.53,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.36
4071,0.08,0.02,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
4089,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4115,0.03,0.01,0.0,0.8,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.13
4116,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
4117,0.0,0.01,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.27
4118,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
4121,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4122,0.03,0.01,0.0,0.65,0.0,0.0,0.0,0.12,0.0,0.0,0.13,0.0,0.06
4123,0.01,0.01,0.0,0.65,0.0,0.0,0.0,0.21,0.0,0.0,0.1,0.0,0.02
4124,0.02,0.0,0.0,0.77,0.0,0.0,0.0,0.19,0.0,0.0,0.02,0.0,0.0
4125,0.02,0.0,0.0,0.74,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.22
4126,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.2
4133,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
4134,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
4136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4139,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
4141,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03
4143,0.02,0.03,0.0,0.81,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4145,0.01,0.01,0.02,0.86,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09
4148,0.15,0.07,0.0,0.41,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.01,0.27
4150,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
4154,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4155,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
4161,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
4165,0.0,0.0,0.0,0.76,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.23
4171,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4172,0.01,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03
4173,0.01,0.0,0.0,0.82,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.13
4182,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
4183,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4197,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4200,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4210,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02
4229,0.01,0.0,0.0,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.02
4236,0.01,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259,0.04,0.0,0.0,0.59,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.33
4260,0.01,0.02,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
4261,0.08,0.01,0.0,0.53,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.36
4266,0.04,0.01,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4268,0.01,0.01,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
4272,0.0,0.03,0.0,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4280,0.01,0.01,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05
4289,0.0,0.05,0.0,0.74,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.16
4290,0.0,0.01,0.0,0.66,0.0,0.0,0.0,0.2,0.0,0.0,0.13,0.0,0.0
4302,0.0,0.02,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4303,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4313,0.0,0.0,0.0,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
4321,0.0,0.01,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4325,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4326,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4328,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03
4329,0.02,0.0,0.0,0.71,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.24
4346,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.08
4349,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.11
4350,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.12
4359,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4365,0.0,0.01,0.0,0.78,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4366,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09
4367,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4369,0.01,0.03,0.01,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
4370,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4371,0.03,0.02,0.0,0.53,0.0,0.0,0.0,0.06,0.0,0.0,0.05,0.0,0.31
4372,0.03,0.02,0.0,0.71,0.0,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.15
4374,0.02,0.01,0.0,0.76,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.18
4389,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4390,0.0,0.01,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
4391,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06
4392,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.07
4394,0.01,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4395,0.04,0.07,0.0,0.46,0.0,0.0,0.0,0.1,0.0,0.0,0.04,0.0,0.29
4397,0.01,0.03,0.0,0.41,0.0,0.0,0.0,0.15,0.01,0.0,0.06,0.0,0.33
4403,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
4404,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
4408,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
4415,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4417,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
4418,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4419,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4422,0.0,0.01,0.0,0.86,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.12
4426,0.01,0.02,0.0,0.84,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4428,0.0,0.01,0.0,0.95,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02
4437,0.0,0.0,0.0,0.95,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04
4438,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05
4439,0.02,0.0,0.0,0.71,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.25
4440,0.0,0.02,0.0,0.79,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.17
4442,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
4452,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
4454,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4457,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4462,0.01,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4478,0.01,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.17
4483,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4496,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05
4505,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4512,0.0,0.0,0.0,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03
4529,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4538,0.06,0.09,0.03,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
4539,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.36
4540,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4541,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
