field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
4542,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16
4544,0.01,0.02,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4566,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.11
4569,0.0,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4572,0.0,0.0,0.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4574,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.04
4575,0.01,0.01,0.0,0.96,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4580,0.01,0.01,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4589,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4590,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.03
4599,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
4601,0.01,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
4602,0.01,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
4606,0.02,0.0,0.0,0.56,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.39
4609,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4612,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4614,0.0,0.01,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4633,0.07,0.04,0.0,0.84,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01
4644,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.08
4648,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0,0.0
4651,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
4662,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4682,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.15
4686,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4689,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
4695,0.0,0.09,0.0,0.56,0.0,0.01,0.0,0.21,0.0,0.0,0.08,0.0,0.05
4696,0.0,0.03,0.0,0.63,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
4697,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
4704,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4705,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4706,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4707,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.14
4708,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.03
4714,0.0,0.0,0.0,0.66,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.3
4715,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4718,0.0,0.0,0.0,0.85,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.12
4719,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4720,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.07
4724,0.0,0.01,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4733,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14
4734,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.13
4735,0.0,0.0,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02
4736,0.0,0.01,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4741,0.01,0.01,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4746,0.29,0.19,0.01,0.42,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06
4749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759,0.02,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4760,0.01,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4761,0.0,0.11,0.0,0.83,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4768,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4769,0.0,0.04,0.0,0.67,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.27
4770,0.0,0.01,0.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4772,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.28,0.0,0.0,0.15,0.0,0.04
4778,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4779,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
4781,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4792,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
4795,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
4799,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4811,0.0,0.0,0.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4817,0.09,0.04,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4821,0.03,0.03,0.0,0.89,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4822,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4824,0.04,0.07,0.0,0.6,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.24
4836,0.03,0.0,0.0,0.78,0.0,0.02,0.01,0.02,0.0,0.0,0.01,0.0,0.13
4837,0.02,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
4840,0.0,0.0,0.0,0.95,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.01
4841,0.02,0.0,0.0,0.89,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.0,0.02
4845,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4855,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4862,0.02,0.03,0.0,0.77,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17
4868,0.09,0.03,0.0,0.55,0.0,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.1
4870,0.0,0.01,0.0,0.92,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06
4871,0.01,0.03,0.0,0.86,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09
4872,0.11,0.11,0.02,0.51,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.21
4874,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4878,0.01,0.03,0.0,0.75,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4890,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
4895,0.01,0.01,0.0,0.75,0.0,0.0,0.0,0.18,0.0,0.0,0.03,0.0,0.02
4897,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
4899,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09
4900,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4905,0.0,0.24,0.0,0.67,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.05
4907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
4915,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4917,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
4920,0.01,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
4921,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4927,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.06,0.0,0.0,0.21,0.0,0.02
4928,0.05,0.01,0.0,0.54,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.32
4931,0.0,0.0,0.0,0.96,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02
4935,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.07,0.0,0.0,0.41,0.0,0.0
4936,0.03,0.06,0.0,0.49,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.28
4943,0.02,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
4947,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
4959,0.02,0.01,0.0,0.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.04
4961,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01
4963,0.0,0.0,0.0,0.88,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.06
4964,0.01,0.01,0.0,0.91,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.02
4966,0.01,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.17
4973,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4980,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4986,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05
4997,0.02,0.04,0.0,0.86,0.0,0.04,0.0,0.0,0.0,0.0,0.03,0.0,0.01
5001,0.12,0.06,0.0,0.78,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
5005,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02
5018,0.01,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
5027,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
5051,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.06
5061,0.0,0.29,0.0,0.68,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
5063,0.01,0.11,0.0,0.65,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.17
5068,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
5073,0.0,0.01,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
5081,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
5086,0.04,0.01,0.0,0.91,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02
5092,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02
5096,0.04,0.01,0.01,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.13
5097,0.04,0.02,0.0,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.13
5098,0.0,0.0,0.0,0.82,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.16
5099,0.01,0.0,0.01,0.76,0.01,0.05,0.0,0.02,0.0,0.0,0.04,0.0,0.1
5103,0.0,0.01,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5105,0.28,0.27,0.02,0.32,0.01,0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.04
5106,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5111,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5115,0.0,0.23,0.0,0.45,0.0,0.01,0.0,0.13,0.0,0.0,0.03,0.0,0.15
5127,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128,0.0,0.2,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
5131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5150,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
5159,0.0,0.0,0.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5160,0.0,0.04,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
5165,0.02,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
5170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5173,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
5175,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5176,0.01,0.02,0.01,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
5182,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
5184,0.0,0.02,0.0,0.36,0.0,0.0,0.0,0.11,0.0,0.0,0.51,0.0,0.0
5186,0.0,0.03,0.0,0.63,0.0,0.0,0.0,0.18,0.0,0.0,0.15,0.0,0.01
5196,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
5197,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
5198,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.27
5201,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
5214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5218,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.16
5219,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5233,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,0.01,0.01,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02
5250,0.01,0.04,0.0,0.78,0.0,0.0,0.0,0.13,0.0,0.0,0.04,0.0,0.0
5253,0.0,0.0,0.0,0.91,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.07
5254,0.02,0.0,0.0,0.76,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2
5257,0.08,0.02,0.0,0.22,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.18
5264,0.01,0.01,0.0,0.68,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.0,0.16
5274,0.8,0.12,0.0,0.03,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0
5288,0.62,0.16,0.0,0.03,0.0,0.0,0.11,0.0,0.06,0.02,0.0,0.0,0.0
5289,0.41,0.27,0.03,0.03,0.0,0.01,0.08,0.0,0.17,0.0,0.0,0.0,0.0
5290,0.62,0.18,0.0,0.03,0.0,0.01,0.1,0.0,0.05,0.01,0.0,0.0,0.0
5296,0.19,0.62,0.0,0.02,0.0,0.0,0.03,0.0,0.14,0.0,0.0,0.0,0.0
5297,0.53,0.19,0.0,0.03,0.0,0.0,0.1,0.02,0.12,0.0,0.0,0.0,0.01
5301,0.44,0.34,0.0,0.03,0.0,0.0,0.09,0.0,0.02,0.08,0.0,0.0,0.0
5304,0.51,0.28,0.03,0.0,0.0,0.0,0.03,0.0,0.15,0.0,0.0,0.0,0.0
5321,0.53,0.29,0.0,0.14,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.0
5329,0.15,0.18,0.0,0.03,0.0,0.01,0.01,0.0,0.4,0.22,0.0,0.0,0.0
5341,0.36,0.42,0.01,0.06,0.01,0.0,0.02,0.0,0.12,0.0,0.0,0.0,0.0
5342,0.38,0.21,0.0,0.01,0.0,0.0,0.2,0.0,0.13,0.07,0.0,0.0,0.0
5343,0.5,0.19,0.0,0.0,0.0,0.0,0.2,0.0,0.07,0.04,0.0,0.0,0.0
5360,0.3,0.58,0.01,0.0,0.0,0.01,0.04,0.0,0.06,0.0,0.0,0.0,0.0
5363,0.32,0.52,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.0,0.0,0.0,0.02
5368,0.34,0.38,0.0,0.02,0.0,0.0,0.11,0.0,0.14,0.0,0.0,0.0,0.01
5370,0.34,0.49,0.0,0.01,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.01
5372,0.2,0.59,0.0,0.04,0.0,0.0,0.13,0.0,0.04,0.0,0.0,0.0,0.0
5389,0.38,0.6,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,0.66,0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,0.38,0.2,0.05,0.3,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.01
5401,0.33,0.36,0.0,0.15,0.0,0.05,0.03,0.04,0.0,0.0,0.0,0.0,0.04
5407,0.33,0.13,0.0,0.3,0.01,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.15
5408,0.62,0.16,0.0,0.02,0.0,0.0,0.14,0.0,0.06,0.0,0.0,0.0,0.0
5411,0.18,0.74,0.0,0.01,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0
5412,0.41,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
5416,0.52,0.42,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5418,0.15,0.31,0.0,0.33,0.0,0.01,0.16,0.0,0.03,0.0,0.0,0.0,0.01
5429,0.39,0.54,0.01,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0
5432,0.42,0.25,0.0,0.24,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0
5441,0.37,0.47,0.0,0.05,0.0,0.0,0.04,0.01,0.06,0.0,0.0,0.0,0.0
5452,0.11,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,0.3,0.4,0.0,0.12,0.0,0.01,0.03,0.0,0.12,0.0,0.0,0.0,0.02
5461,0.51,0.3,0.0,0.0,0.0,0.0,0.07,0.0,0.12,0.0,0.0,0.0,0.0
5463,0.56,0.33,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
5472,0.56,0.26,0.01,0.03,0.0,0.03,0.04,0.0,0.05,0.02,0.0,0.0,0.0
5473,0.66,0.28,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5479,0.73,0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01
5482,0.29,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.01,0.0,0.0,0.0
5488,0.16,0.71,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
5495,0.29,0.32,0.02,0.0,0.0,0.0,0.03,0.0,0.33,0.01,0.0,0.0,0.0
5496,0.46,0.43,0.0,0.01,0.0,0.0,0.04,0.0,0.06,0.0,0.0,0.0,0.0
5497,0.21,0.13,0.0,0.57,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02
5505,0.42,0.3,0.0,0.02,0.0,0.0,0.19,0.01,0.06,0.0,0.0,0.0,0.0
5508,0.49,0.3,0.01,0.0,0.01,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.0
5509,0.64,0.16,0.03,0.06,0.01,0.01,0.05,0.0,0.03,0.0,0.01,0.0,0.0
5529,0.46,0.48,0.0,0.03,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
5532,0.3,0.52,0.0,0.1,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.01
5538,0.21,0.73,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0
5546,0.4,0.51,0.0,0.02,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
5557,0.38,0.53,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5564,0.38,0.56,0.0,0.01,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0
5583,0.42,0.51,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5585,0.41,0.49,0.01,0.01,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0
5590,0.44,0.4,0.0,0.02,0.0,0.0,0.08,0.0,0.05,0.01,0.0,0.0,0.0
5595,0.26,0.41,0.0,0.28,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.01
5600,0.35,0.46,0.0,0.07,0.0,0.0,0.01,0.0,0.11,0.0,0.0,0.0,0.0
5601,0.44,0.45,0.01,0.03,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0
5605,0.2,0.62,0.12,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0
5610,0.3,0.41,0.01,0.15,0.01,0.01,0.09,0.01,0.01,0.0,0.0,0.0,0.0
5613,0.35,0.25,0.0,0.01,0.0,0.01,0.03,0.0,0.34,0.01,0.0,0.0,0.0
5616,0.42,0.48,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.0,0.0,0.0,0.0
5619,0.37,0.46,0.0,0.0,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.0
5622,0.33,0.44,0.0,0.07,0.0,0.01,0.14,0.0,0.01,0.0,0.0,0.0,0.0
5623,0.43,0.22,0.0,0.04,0.0,0.0,0.29,0.0,0.02,0.0,0.0,0.0,0.0
